backbone,dataset,method,train_seed,gate_status,gate_floor,score,calibration,alpha,rho_cal,rho_test,split_seed,n_eval,worst_group_acc,base_top1,marginal_cov,worst_group,worst_group_cov,mean_group_cov,cov_range,n_cal_worst_group,cov_gap,mean_set_size,worst_group_set_size,set_size_disparity,div_wasserstein1,div_ks_stat,div_ks_pvalue,rho_cal_realized,rho_test_realized
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.9,7,14936,0.26334519572953735,0.6082619175147295,0.9153722549544724,3,0.8277042106829341,0.944356406930106,0.16083916083916083,7095,0.07229578931706593,1.5075656132833422,1.7982443088826068,0.7098908952279883,0.31403778416376477,0.5066202959573933,0.0,0.9500535618639528,0.8999732190680235
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.9,8,14936,0.26334519572953735,0.6515800749866095,0.9145018746652384,3,0.8239845261121856,0.9483349755715815,0.1693220334594342,7095,0.07601547388781438,1.505824852704874,1.7854485939592322,0.6823696113621773,0.27790582329149505,0.45398953489498806,0.0,0.9500535618639528,0.8999732190680235
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.9,9,14936,0.26334519572953735,0.6521156936261382,0.9062667380824853,3,0.8091057878291921,0.9404875366167342,0.18286208365675172,7095,0.09089421217080795,1.478106588109266,1.7611962505579526,0.668826772646306,0.26941398740614053,0.4400942060490629,0.0,0.9500535618639528,0.8999732190680235
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,0,14936,0.26334519572953735,0.6831146223888591,0.915907873594001,3,0.8103448275862069,0.9419174297905829,0.1782763236855468,7095,0.08965517241379317,1.4699384038564542,1.7631402745229328,0.6901817738535887,0.2659724458454826,0.42966658241653727,5.31e-321,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,1,14936,0.26334519572953735,0.6655061596143546,0.8943492233529727,3,0.7604620020087044,0.9264345631605767,0.2268204611773732,7095,0.13953799799129563,1.4428896625602572,1.7313357884164713,0.6717641686038875,0.28627790446334206,0.4819364908428975,1.29e-321,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,2,14936,0.26334519572953735,0.6674477771826459,0.9241430101767542,3,0.828423167057248,0.9465627827681666,0.16153331101439572,7095,0.07157683294275197,1.4904258168184252,1.7909273518580515,0.7085980345889753,0.28245130277156527,0.465707644679425,2.55e-321,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,3,14936,0.26334519572953735,0.6578066416711301,0.89789769683985,3,0.76832942751925,0.9297818996104941,0.21962237970966558,7095,0.13167057248074998,1.4424879485806106,1.7162705055239371,0.6392959405975649,0.30773794370672675,0.5100649642462424,0.0,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,4,14936,0.26334519572953735,0.6922870915907874,0.9296331012319229,3,0.8451623702711751,0.949115903408299,0.14479746908625457,7095,0.05483762972882489,1.4874799143010178,1.7885838634081017,0.7049158580533494,0.2351819367909706,0.3930618935120701,8.073e-321,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,5,14936,0.26334519572953735,0.6545259775040171,0.887185324049277,3,0.7432206226983595,0.9217058502955018,0.2447311845305561,7095,0.1567793773016405,1.427289769683985,1.7007030465349848,0.6424701148080771,0.3073405596372265,0.5160888734019403,0.0,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,6,14936,0.26334519572953735,0.6859935725763256,0.9217327262988751,3,0.827753598928691,0.9441778384601905,0.15952886425738655,7095,0.07224640107130897,1.4741564006427423,1.7740207566119852,0.6816512787003386,0.26499055830887264,0.4520878504464821,3.597e-321,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,7,14936,0.26334519572953735,0.6429432244242099,0.924009105516872,3,0.8307666555071979,0.9458516467387237,0.157348510210914,7095,0.06923334449280216,1.4948446705945366,1.8018078339471042,0.7141237643353238,0.3079707940766483,0.49946640754584304,0.0,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,8,14936,0.26334519572953735,0.679767005891805,0.9235404392072845,3,0.8275862068965517,0.9470645667145762,0.162373632460878,7095,0.07241379310344831,1.4931708623460096,1.788751255440241,0.6863416168860241,0.27729326522544456,0.45320882792928396,3.513e-321,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.8,9,14936,0.26334519572953735,0.6803026245313337,0.9139662560257097,3,0.8074991630398393,0.9396999335361758,0.18246067631759044,7095,0.09250083696016076,1.4657873594001072,1.760796786072983,0.6878382854036389,0.271316660676728,0.4409277216820012,4.45e-321,0.9500535618639528,0.7999464381360472
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,0,14936,0.26334519572953735,0.7118371719335833,0.9242099625066952,3,0.808530986993114,0.9418497752486611,0.1803082987211717,7095,0.09146901300688604,1.4586234600964114,1.7614766641162969,0.6860302355448684,0.2651731112465225,0.42777133617625485,8.54e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,1,14936,0.26334519572953735,0.6992501339046598,0.9041242635243707,3,0.7576511094108646,0.925654101541152,0.22838561591430762,7095,0.14234889058913547,1.429700053561864,1.7304896710022952,0.6715610995737238,0.2854670164588407,0.48244579518418307,5.726e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,2,14936,0.26334519572953735,0.6977771826459561,0.9319764327798608,3,0.8305279265493497,0.946631377063067,0.15895179801071146,7095,0.06947207345065032,1.4767675415104446,1.792081101759755,0.7081525303311837,0.28233264846131684,0.4669434716365146,6.527e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,3,14936,0.26334519572953735,0.6886047134440278,0.9087439742903053,3,0.7695103289977047,0.9295915195649798,0.21665038528800962,7095,0.13048967100229536,1.4311730048205678,1.7186304514154553,0.6454161657011697,0.3059649812294229,0.5096140902730031,4.313e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,4,14936,0.26334519572953735,0.7206748794858061,0.936194429566149,3,0.8437260902830911,0.9494526382664772,0.14555962400262323,7095,0.05627390971690893,1.4740224959828603,1.786151491966335,0.7093657776806208,0.23629549901486716,0.39588879757156875,1.016e-320,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,5,14936,0.26334519572953735,0.6871987145152652,0.8990358864488485,3,0.7433052792654935,0.9221473999890699,0.24419472073450654,7095,0.15669472073450652,1.4163095875736476,1.700459066564652,0.6500126379932234,0.3071279879303662,0.516384234490268,3.957e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,6,14936,0.26334519572953735,0.7143144081414033,0.9294322442420996,3,0.826893649579189,0.9447504508689475,0.16105277899223958,7095,0.07310635042081104,1.4630423138725228,1.7731446059678653,0.6834124631107223,0.2646648019117852,0.4532506811757173,7.233e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,7,14936,0.26334519572953735,0.6768211033743974,0.9311730048205678,3,0.8295715378729915,0.9461213315662914,0.15837796480489674,7095,0.07042846212700848,1.4809185859667917,1.8008798775822494,0.7133798775822495,0.3052715457479657,0.49645509631034945,4.995e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,8,14936,0.26334519572953735,0.7102303160149973,0.9314408141403321,3,0.8288064269319051,0.9470780618100338,0.16181857306809488,7095,0.07119357306809493,1.4811194429566148,1.790168324407039,0.6915076101213247,0.2752009087292308,0.4527744965541635,7.26e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.7,9,14936,0.26334519572953735,0.708355650776647,0.9213979646491698,3,0.8056618209640398,0.9387569679746421,0.18407032189310302,7095,0.0943381790359602,1.455878414568827,1.758416220351951,0.6820769346376654,0.27191662234932285,0.44130366455670067,7.846e-321,0.9500535618639528,0.7000535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,0,14936,0.26334519572953735,0.7407605784681307,0.9335832886984468,3,0.8103101986163803,0.9424228190491759,0.1793114953909849,7095,0.0896898013836197,1.448446705945367,1.7625530015621513,0.6872265870994798,0.26713554638720977,0.4317445751875899,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,1,14936,0.26334519572953735,0.730382967327263,0.9157070166041779,3,0.7612140147288552,0.9263266799140843,0.2253946227000032,7095,0.13878598527114483,1.416644349223353,1.7344342780629325,0.672164442107124,0.28235535460615974,0.4776909489036605,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,2,14936,0.26334519572953735,0.7260310658810927,0.9382699517943225,3,0.8279401919214461,0.9456305748625656,0.1620162861501977,7095,0.07205980807855394,1.4647161221210498,1.7915643829502343,0.7045205262378138,0.2808129611553548,0.46384992760228605,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,3,14936,0.26334519572953735,0.7201392608462774,0.9189876807712909,3,0.7685784423119839,0.9295348279649962,0.21736062698831737,7095,0.1314215576880161,1.4179833958221746,1.7197054228966748,0.64739206501251,0.30470238158913854,0.5097907942467323,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,4,14936,0.26334519572953735,0.7502008569898232,0.9438939475093733,3,0.84623967864316,0.9505402679632271,0.14405158349276237,7095,0.05376032135684006,1.4623727905731119,1.788886409283642,0.7088730179210709,0.2349020883641677,0.3943175345480695,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,5,14936,0.26334519572953735,0.7199384038564542,0.911756829137654,3,0.7469314885070297,0.923258243133023,0.24168585330749992,7095,0.1530685114929703,1.4059319764327798,1.702075429591609,0.6485099793070426,0.3075963732025394,0.5216194504646912,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,6,14936,0.26334519572953735,0.7437064809855383,0.9384708087841457,3,0.8317339879491185,0.945770043318712,0.15509930819013618,7095,0.06826601205088156,1.453468130690948,1.778174514617273,0.6918002260334095,0.26046466145441055,0.44663755389539406,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,7,14936,0.26334519572953735,0.7105650776647028,0.9391403320835565,3,0.8312876590046865,0.946551193683377,0.1564382950234322,7095,0.06871234099531354,1.4669925013390466,1.8022762776166035,0.710880228068562,0.3050063552345509,0.4969413660163092,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,8,14936,0.26334519572953735,0.7396223888591323,0.9388725227637922,3,0.8286096853380942,0.9465512683952861,0.16168157679782813,7095,0.07139031466190582,1.4661221210498125,1.788663244811426,0.6912410821063706,0.27171781766858333,0.4499182957619775,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.6,9,14936,0.26334519572953735,0.7379485806106052,0.9292313872522764,3,0.8038384289221155,0.937931344537181,0.18511369695669266,7095,0.09616157107788448,1.4428896625602572,1.7571970542289668,0.6818706397662953,0.2694180142320785,0.4395922803236067,0.0,0.9500535618639528,0.6000267809319765
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,0,14936,0.26334519572953735,0.7703535083020889,0.9418853776111409,3,0.8090519550080343,0.9418853776111408,0.18023567220139258,7095,0.09094804499196574,1.4373326191751472,1.7595072308516337,0.6850562399571507,0.26780563619329395,0.43010176754151047,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,1,14936,0.26334519572953735,0.7618505623995715,0.926553294054633,3,0.7608462774504553,0.9265532940546332,0.22576325656132834,7095,0.13915372254954472,1.406132833422603,1.7335297268344938,0.6703267273701123,0.28411768639145807,0.47964649169791107,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,2,14936,0.26334519572953735,0.758168184252812,0.9455008034279593,3,0.8267273701124799,0.9455008034279593,0.16309587573647566,7095,0.07327262988752015,1.4527986073915373,1.794054633101232,0.7088912694161758,0.2790326006149739,0.45982860203535086,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,3,14936,0.26334519572953735,0.7520085698982325,0.9290305302624531,3,0.7662024638457419,0.9290305302624531,0.2198714515265131,7095,0.13379753615425816,1.4080744509908945,1.7177289769683985,0.6430101767541512,0.30463390993555706,0.5113372612033565,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,4,14936,0.26334519572953735,0.7765131226566685,0.9497857525441885,3,0.8417246920192822,0.9497857525441884,0.1489019817889663,7095,0.05827530798071778,1.446839850026781,1.7825388323513658,0.7021960364220674,0.23734181815961103,0.39930369576861274,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,5,14936,0.26334519572953735,0.7520755222281735,0.9236743438671666,3,0.7485270487412962,0.9236743438671665,0.24022495982860204,7095,0.15147295125870386,1.395353508302089,1.7062131762185324,0.6529191215854311,0.30425319741552004,0.5162470987323692,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,6,14936,0.26334519572953735,0.7724959828602035,0.9463711837171933,3,0.8323513658275308,0.9463711837171933,0.1545259775040172,7095,0.06764863417246925,1.442755757900375,1.7814675950723085,0.6933583288698446,0.2633988457491564,0.44991965720407073,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,7,14936,0.26334519572953735,0.7435056239957151,0.9463042313872523,3,0.8307445099089449,0.9463042313872524,0.15720407070166031,7095,0.06925549009105514,1.4511917514729513,1.8020889126941617,0.7118371719335832,0.30428497583246283,0.4937511158721657,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,8,14936,0.26334519572953735,0.7682779860739154,0.9455677557579004,3,0.8245848955543653,0.9455677557579003,0.16630958757364755,7095,0.0754151044456347,1.4512587038028923,1.7825388323513658,0.6853240492769148,0.2705340318344805,0.4437600428494912,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,APS,marginal_split,0.1,0.95,0.5,9,14936,0.26334519572953735,0.766336368505624,0.9381360471344403,3,0.8053026245313337,0.9381360471344402,0.18237814675950725,7095,0.0946973754686663,1.4309051955008034,1.7605784681306909,0.6871987145152649,0.26789781701952853,0.4358150330298161,0.0,0.9500535618639528,0.5
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,0,14936,0.26334519572953735,0.6377209426888055,0.903588644884842,3,0.804369274136716,0.9448150058474891,0.19294976071583092,7095,0.09563072586328403,1.4870782003213712,1.755320648343904,0.6614868681830461,0.2734865755516519,0.43837203460353097,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,1,14936,0.26334519572953735,0.6163631494376004,0.8771424745581147,3,0.7513742071881607,0.9296267431469127,0.2459448276643862,7095,0.1486257928118393,1.458288698446706,1.7206483439041578,0.6429003546280183,0.2939464659537172,0.48889864348500084,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,2,14936,0.26334519572953735,0.625,0.9124933047670059,3,0.821000704721635,0.9501364099250501,0.178999295278365,7095,0.07899929527836502,1.5039501874665238,1.7835095137420718,0.7084424896133854,0.28780495883981305,0.4714352441167068,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,3,14936,0.26334519572953735,0.6116095340117836,0.8815613283342261,3,0.7623678646934461,0.931317319337146,0.23227020501164775,7095,0.13763213530655394,1.4538028923406534,1.7069767441860466,0.6372716503522664,0.314234532497348,0.5163813492242175,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,4,14936,0.26334519572953735,0.6509105516871987,0.919121585431173,3,0.8377730796335447,0.951084761197611,0.15954595521900217,7095,0.062226920366455274,1.5027450455275844,1.7826638477801269,0.7263635796836121,0.24438505106376424,0.4038558096933423,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,5,14936,0.26334519572953735,0.6060524906266738,0.8681039100160686,3,0.7338971106412967,0.9223298512905097,0.26074095906379713,7095,0.16610288935870332,1.4400107123727905,1.6894996476391826,0.6305184143952147,0.3188947247339003,0.5256702652318422,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,6,14936,0.26334519572953735,0.6395956079271559,0.9088778789501875,3,0.8169133192389006,0.9444236302799804,0.18040571561364627,7095,0.08308668076109937,1.4864756293519015,1.7599718111346019,0.6500522400890254,0.2731289016418552,0.4625155227949722,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,7,14936,0.26334519572953735,0.5914568826995179,0.9120915907873594,3,0.8217054263565892,0.9492899882294483,0.17829457364341084,7095,0.07829457364341086,1.5124531333690412,1.7916842847075405,0.681764713661964,0.3234167066352482,0.5186888924060559,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,8,14936,0.26334519572953735,0.637319228709159,0.9110873058382432,3,0.8190274841437633,0.9525714782339261,0.18097251585623675,7095,0.08097251585623677,1.5099089448312801,1.7801268498942917,0.6702072788487152,0.2855432124837774,0.46404105055202594,0.0,0.9500535618639528,0.9500535618639528
vit_b16_in1k,celeba,erm,2,excluded,0.3,RAPS,marginal_split,0.1,0.95,0.95,9,14936,0.26334519572953735,0.6369844670594537,0.9026513122656669,3,0.8045102184637068,0.9392416590620968,0.19280881638884007,7095,0.09548978153629317,1.4810524906266738,1.7560253699788584,0.6755964155552658,0.2744599515198556,0.44799883232451454,0.0,0.9500535618639528,0.9500535618639528
