dataset,representation,ft_seed,head,backbone,calibration,score,alpha,rho_cal,rho_test,split_seed,n_eval,worst_group_acc,base_top1,marginal_cov,worst_group,worst_group_cov,mean_group_cov,cov_range,cov_gap,n_cal_worst_group,mean_set_size,worst_group_set_size,set_size_disparity,div_wasserstein1,div_ks_stat,div_ks_pvalue,rho_cal_realized,rho_test_realized
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,1,14936,0.5516014234875445,0.7449785752544189,0.9001071237279057,3,0.8146582100070472,0.9366326775454525,0.17729889455059356,0.08534178999295283,7095,1.3888591322978039,1.640169133192389,0.5016208597603948,0.1553038668819571,0.2943586947739242,4.828076994635896e-285,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,2,14936,0.5516014234875445,0.7692822710230316,0.9054633101231923,3,0.8232558139534883,0.9394515640852694,0.17674418604651165,0.07674418604651168,7095,1.3736609534011783,1.6,0.4527131782945737,0.1328167341922562,0.2521846865004329,1.6740049165143118e-208,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,3,14936,0.5516014234875445,0.7592394215318693,0.8681708623460096,3,0.7540521494009866,0.9172850457313328,0.2379049551566541,0.14594785059901338,7095,1.3220407070166043,1.5230443974630021,0.40324171952078935,0.15086238571573468,0.27396343410556123,1.7841907220133934e-246,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,4,14936,0.5516014234875445,0.7627209426888055,0.9087439742903053,3,0.8303030303030303,0.939908121680676,0.1643350394020635,0.0696969696969697,7095,1.3747991430101767,1.6,0.45073995771670194,0.13579166073957927,0.2454655193751714,1.8874125867020245e-197,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,5,14936,0.5516014234875445,0.7277718264595608,0.8458087841456883,3,0.7119097956307259,0.9017061631969046,0.2720044134845556,0.18809020436927415,7095,1.2961971076593466,1.4940098661028893,0.39295278365045805,0.18785613078181768,0.31793806412670284,6.245e-321,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,6,14936,0.5516014234875445,0.762252276379218,0.8908677021960364,3,0.7960535588442565,0.9317700982642687,0.1932225805659311,0.10394644115574347,7095,1.3336904124263524,1.5443269908386188,0.4188865398167725,0.14496286609547063,0.27028345879643323,7.962881279470289e-240,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,7,14936,0.5516014234875445,0.760578468130691,0.9252811997857525,3,0.8625792811839323,0.9575015067439783,0.13742071881606766,0.03742071881606768,7095,1.4145688269951795,1.6520084566596194,0.4765327695560253,0.13813972220284493,0.24747355810906674,1.0133594107979052e-200,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,8,14936,0.5516014234875445,0.7931842528119979,0.9210632029994644,3,0.8539816772374912,0.944486545106908,0.14065639246760264,0.046018322762508834,7095,1.3926084627745046,1.6242424242424243,0.46370683579985905,0.11313183695579232,0.2148122223771094,5.868805639613226e-151,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,APS,0.1,0.95,0.95,9,14936,0.5516014234875445,0.776914836636315,0.8934788430637386,3,0.8022551092318534,0.9363193314780072,0.19506392562069352,0.09774489076814663,7095,1.345474022495983,1.5579985905567302,0.42748414376321353,0.13197998633553848,0.2402985733274051,3.661678804681633e-189,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,0,14936,0.5516014234875445,0.7496652383502946,0.8902651312265667,3,0.8820295983086681,0.8927176560164901,0.01592670894996473,0.017970401691331905,7095,1.354646491697911,1.7608174770965468,0.8197987103405147,0.15489268055367586,0.2830680134120903,2.4864816684199433e-263,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,1,14936,0.5516014234875445,0.7449785752544189,0.9078735940010713,0,0.8958421423537702,0.9127798340031023,0.03981469410735572,0.004157857646229779,7095,1.3846411355115158,0.9804087385482735,0.8719360195886163,0.13868669768497238,0.2645146098294872,1.3491930008905251e-229,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,2,14936,0.5516014234875445,0.7692822710230316,0.9059319764327799,2,0.8766756032171582,0.8977878731198764,0.04411368501399049,0.023324396782841816,373,1.3664301017675415,1.093833780160858,0.8747911813439591,0.06314094435093905,0.10837888593131184,0.00035349805187472104,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,3,14936,0.5516014234875445,0.7592394215318693,0.8707150508837708,3,0.8427061310782241,0.8849687409666211,0.07150298420327728,0.0572938689217759,7095,1.3156132833422602,1.6787878787878787,0.7404500771792997,0.15086238571573468,0.27396343410556123,1.7841907220133934e-246,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,4,14936,0.5516014234875445,0.7627209426888055,0.8985672201392608,1,0.8954423592493298,0.8996269509736684,0.01072386058981234,0.004557640750670222,373,1.3424611676486342,0.9142091152815014,0.8163053315120151,0.0916005800468772,0.17896321409484794,1.1364516702083249e-10,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,5,14936,0.5516014234875445,0.7277718264595608,0.8605382967327263,3,0.8128259337561663,0.882787882566547,0.10942607696769424,0.08717406624383373,7095,1.3102570969469738,1.6610288935870332,0.7575436388953442,0.18785613078181768,0.31793806412670284,6.245e-321,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,6,14936,0.5516014234875445,0.762252276379218,0.89542046063203,1,0.8793565683646113,0.8986058603366416,0.04557640750670233,0.02064343163538873,373,1.340720407070166,0.9276139410187667,0.802759561447759,0.07506466342489622,0.1457557337547375,3.264104491409748e-07,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,7,14936,0.5516014234875445,0.760578468130691,0.9193224424209963,1,0.8847184986595175,0.9092801259052273,0.05876282621715623,0.015281501340482562,373,1.389662560257097,0.9276139410187667,0.9008568130333827,0.09012465813203524,0.1783177795135823,1.3479288554004511e-10,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,8,14936,0.5516014234875445,0.7931842528119979,0.9201258703802893,2,0.871313672922252,0.9039879120401597,0.06934876541460488,0.028686327077747986,373,1.3812935190144617,1.1018766756032172,0.8703977237302258,0.014931989282727452,0.06370049037196057,0.09981999720030243,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,APS,0.1,0.95,0.95,9,14936,0.5516014234875445,0.776914836636315,0.8806239957150509,3,0.8662438336856941,0.8927237018857445,0.04796528159580726,0.03375616631430589,7095,1.309654525977504,1.6789288231148696,0.7513148820961029,0.13197998633553848,0.2402985733274051,3.661678804681633e-189,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,0,14936,0.5516014234875445,0.7496652383502946,0.9064675950723086,3,0.818322762508809,0.9406151105166007,0.18167723749119102,0.08167723749119105,7095,1.3932110337439743,1.6386187455954897,0.488935870331219,0.15897859619613242,0.2889280510757363,1.7339305763416546e-274,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,1,14936,0.5516014234875445,0.7449785752544189,0.8997723620782003,3,0.8080338266384778,0.9396315231622918,0.18660424306661605,0.09196617336152224,7095,1.3829003749330477,1.6283298097251586,0.4893587033121918,0.15940521503844174,0.30115797781111,1.4886431537442255e-298,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,2,14936,0.5516014234875445,0.7692822710230316,0.9062667380824853,3,0.8195912614517266,0.9411444074764731,0.18040873854827344,0.08040873854827346,7095,1.3695099089448313,1.592248062015504,0.444538407329105,0.13647625900261903,0.2583793882987448,5.727441953026912e-219,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,3,14936,0.5516014234875445,0.7592394215318693,0.8693090519550081,3,0.7499647639182523,0.9204240799415062,0.24199234063938846,0.15003523608174774,7095,1.3181574718800215,1.5138830162085977,0.392248062015504,0.15471184869016685,0.279896505412947,2.1563167789030917e-257,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,4,14936,0.5516014234875445,0.7627209426888055,0.9105516871987145,3,0.8267794221282594,0.9408594958878642,0.17053961272428753,0.07322057787174063,7095,1.3743304767005893,1.5954897815362932,0.4421423537702607,0.1396054197352058,0.25167995805284,1.1625246171528617e-207,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,5,14936,0.5516014234875445,0.7277718264595608,0.8454740224959829,3,0.704721634954193,0.9040700036086281,0.2872354696034477,0.19527836504580698,7095,1.2905061596143546,1.481324876673714,0.37871740662438347,0.19242172790914905,0.3249792947013579,5.133e-321,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,6,14936,0.5516014234875445,0.762252276379218,0.8922737011247991,3,0.7915433403805496,0.9337800663912017,0.2004137641770911,0.10845665961945039,7095,1.3290037493304767,1.5330514446793517,0.4052149400986611,0.14879723035719497,0.27508212689860734,1.633208601001049e-248,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,7,14936,0.5516014234875445,0.760578468130691,0.9252811997857525,3,0.857646229739253,0.9575015067439782,0.14235377026074703,0.04235377026074705,7095,1.4090787359400108,1.6414376321353066,0.4656800563777308,0.14187776779701353,0.25096349854701155,1.8015862517745386e-206,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,8,14936,0.5516014234875445,0.7931842528119979,0.921531869309052,3,0.8496124031007752,0.946003208089373,0.1450256666043186,0.050387596899224785,7095,1.3873861810391002,1.6143763213530655,0.454122621564482,0.11617274451430712,0.2199201734904051,2.9258493456737775e-158,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,9,14936,0.5516014234875445,0.776914836636315,0.8943492233529727,3,0.796476391825229,0.9380474109509586,0.203523608174771,0.10352360817477102,7095,1.3409212640599892,1.5465821000704723,0.4131078224101481,0.1355889110360183,0.2456547453578563,9.316424231881915e-198,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,0,14936,0.5516014234875445,0.7496652383502946,0.8909346545259775,3,0.8820295983086681,0.8924350116288516,0.017477096546863913,0.017970401691331905,7095,1.353910016068559,1.760535588442565,0.819516821686533,0.15897859619613242,0.2889280510757363,1.7339305763416546e-274,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,1,14936,0.5516014234875445,0.7449785752544189,0.9082083556507766,0,0.8965468639887244,0.9129560144118408,0.03642900732494847,0.003453136011275615,7095,1.3833690412426352,0.9782945736434109,0.8746169847360694,0.14241956908904732,0.2706753562861736,1.5663705302432757e-240,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,2,14936,0.5516014234875445,0.7692822710230316,0.9061328334226031,2,0.8847184986595175,0.8997985969804663,0.036070789571631234,0.015281501340482562,373,1.3662292447777182,1.096514745308311,0.8747911813439591,0.0643248731403221,0.10837888593131184,0.00035349805187472104,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,3,14936,0.5516014234875445,0.7592394215318693,0.8703133369041243,3,0.8415785764622974,0.8853923296812505,0.072630538819204,0.05842142353770263,7095,1.3134708087841458,1.676814658210007,0.7384768566014279,0.15471184869016685,0.279896505412947,2.1563167789030917e-257,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,4,14936,0.5516014234875445,0.7627209426888055,0.8982994108194965,1,0.8954423592493298,0.8982159962364464,0.00536193029490617,0.004557640750670222,373,1.340720407070166,0.9142091152815014,0.8167281644929877,0.09392415926697648,0.18239657260614373,4.5359633878306695e-11,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,5,14936,0.5516014234875445,0.7277718264595608,0.8610069630423138,3,0.8129668780831572,0.8817645247285498,0.10392320234579722,0.08703312191684287,7095,1.3089850026780931,1.6613107822410147,0.7578255275493256,0.19242172790914905,0.3249792947013579,5.133e-321,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,6,14936,0.5516014234875445,0.762252276379218,0.8953535083020889,1,0.8793565683646113,0.8979356190497784,0.04289544235924925,0.02064343163538873,373,1.3387787895018746,0.9222520107238605,0.8071348814537294,0.07733805670055771,0.14898309075535543,1.6191911291309915e-07,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,7,14936,0.5516014234875445,0.760578468130691,0.9195902517407606,1,0.8847184986595175,0.9094210702322181,0.05890377054414708,0.015281501340482562,373,1.3885243706480985,0.9276139410187667,0.900574924379401,0.09241521820025324,0.18284981274849277,4.0126446651883384e-11,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,8,14936,0.5516014234875445,0.7931842528119979,0.9192554900910551,2,0.8579088471849866,0.9003548169518616,0.08275359115187031,0.04209115281501341,373,1.3792849491162293,1.0750670241286864,0.8730786888776789,0.01537287640405513,0.06350037987856771,0.10170211638619364,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,9,14936,0.5516014234875445,0.776914836636315,0.8808918050348152,3,0.8665257223396758,0.8934996514178508,0.05036435808927853,0.03347427766032418,7095,1.3090519550080342,1.679492600422833,0.7518786594040663,0.1355889110360183,0.2456547453578563,9.316424231881915e-198,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,0,14936,0.5516014234875445,0.7496652383502946,0.9129619710765935,3,0.828752642706131,0.9453030208563596,0.1685663921464159,0.071247357293869,7095,1.4149035886448849,1.6807610993657505,0.5299506694855531,0.41157276956142436,0.6751177539431292,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,1,14936,0.5516014234875445,0.7449785752544189,0.9062667380824853,3,0.8195912614517266,0.9436844282969353,0.17504680825336727,0.08040873854827346,7095,1.3826995179432244,1.6432699083861875,0.5143058491895702,0.42732858178990807,0.6764378779475335,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,2,14936,0.5516014234875445,0.7692822710230316,0.8988350294590252,3,0.8036645525017618,0.9385032128127084,0.19633544749823817,0.09633544749823819,7095,1.3531735404392073,1.582522903453136,0.454122621564482,0.38383933562399414,0.6276811530507814,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,3,14936,0.5516014234875445,0.7592394215318693,0.8861140867702196,3,0.7795630725863284,0.9279983260499503,0.21507499711876543,0.12043692741367162,7095,1.3364354579539368,1.5608174770965468,0.44312896405919666,0.4016379899488329,0.6512525233950776,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,4,14936,0.5516014234875445,0.7627209426888055,0.9137653990358865,3,0.8301620859760395,0.9438208382219855,0.16715694887650745,0.06983791402396056,7095,1.3849758971612212,1.6221282593375617,0.47061310782241006,0.3839697477931639,0.6254602867653528,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,5,14936,0.5516014234875445,0.7277718264595608,0.8549143010176754,3,0.7164200140944327,0.9103083015452864,0.27821805561066115,0.18357998590556734,7095,1.304030530262453,1.5099365750528542,0.40507399577167025,0.4566453854428995,0.6776356440851062,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,6,14936,0.5516014234875445,0.762252276379218,0.9044590251740761,3,0.8115574348132487,0.9433680592948627,0.1884425651867513,0.08844256518675131,7095,1.3365693626138189,1.557152924594785,0.4348132487667371,0.3873313232734289,0.6262714221760737,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,7,14936,0.5516014234875445,0.760578468130691,0.9151713979646492,3,0.8339675828047921,0.9521808584000742,0.1660324171952079,0.06603241719520792,7095,1.3939475093733262,1.6256518675123326,0.46398872445384076,0.3777342556801673,0.601746534070069,0.0,0.9500535618639528,0.9500535618639528
celeba,reweight,2,groupdro_ll,ft_reweight,marginal_split,THR,0.1,0.95,0.95,8,14936,0.5516014234875445,0.7931842528119979,0.9195902517407606,3,0.8421423537702607,0.9481563877442672,0.1578576462297393,0.057857646229739323,7095,1.393010176754151,1.6391825229034531,0.49090909090909096,0.33630246835300304,0.6265262040777148,0.0,0.9500535618639528,0.9500535618639528
