backbone,dataset,method,train_seed,calibration,score,rho_test,split_seed,worst_group_rerun,worst_group_cov_rerun,cov_g0,n_g0,cov_g1,n_g1,cov_g2,n_g2,cov_g3,n_g3,cov_min_recomputed,argmin_recomputed
dinov2_vitb14,celeba,afr,2,marginal_split,APS,0.95,9,1,0.6487935656836461,0.8031007751937984,7095,0.6487935656836461,373,0.9973190348525469,373,0.9998590556730091,7095,0.6487935656836461,1
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,0,3,0.8789288231148696,0.8955602536997885,7095,0.8847184986595175,373,0.9142091152815014,373,0.8789288231148696,7095,0.8789288231148696,3
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,1,2,0.8605898123324397,0.899506694855532,7095,0.8873994638069705,373,0.8605898123324397,373,0.8752642706131079,7095,0.8605898123324397,2
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,2,2,0.8793565683646113,0.8944326990838619,7095,0.9222520107238605,373,0.8793565683646113,373,0.9431994362226921,7095,0.8793565683646113,2
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,3,3,0.8360817477096547,0.8996476391825229,7095,0.8954423592493298,373,0.8954423592493298,373,0.8360817477096547,7095,0.8360817477096547,3
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,4,3,0.8100070472163495,0.9045806906272023,7095,0.9088471849865952,373,0.9195710455764075,373,0.8100070472163495,7095,0.8100070472163495,3
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,5,3,0.8892177589852008,0.9042988019732205,7095,0.9061662198391421,373,0.9195710455764075,373,0.8892177589852008,7095,0.8892177589852008,3
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,6,3,0.866384778012685,0.8999295278365046,7095,0.8900804289544236,373,0.9329758713136729,373,0.866384778012685,7095,0.866384778012685,3
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,7,0,0.907399577167019,0.907399577167019,7095,0.9195710455764075,373,0.9410187667560321,373,0.9140239605355884,7095,0.907399577167019,0
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,8,3,0.8036645525017618,0.8952783650458069,7095,0.8284182305630027,373,0.8873994638069705,373,0.8036645525017618,7095,0.8036645525017618,3
dinov2_vitb14,celeba,afr,2,mondrian,APS,0.95,9,0,0.8966878083157153,0.8966878083157153,7095,0.9249329758713136,373,0.8981233243967829,373,0.9361522198731501,7095,0.8966878083157153,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,0,1,0.8820375335120644,0.8894996476391825,7095,0.8820375335120644,373,0.9249329758713136,373,0.9186751233262861,7095,0.8820375335120644,1
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,1,0,0.9034531360112755,0.9034531360112755,7095,0.9410187667560321,373,0.9222520107238605,373,0.9509513742071881,7095,0.9034531360112755,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,2,0,0.8869626497533474,0.8869626497533474,7095,0.8981233243967829,373,0.935656836461126,373,0.9133192389006343,7095,0.8869626497533474,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,3,0,0.8909090909090909,0.8909090909090909,7095,0.9249329758713136,373,0.9249329758713136,373,0.9307963354474983,7095,0.8909090909090909,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,4,0,0.8745595489781536,0.8745595489781536,7095,0.8981233243967829,373,0.9088471849865952,373,0.9068357998590557,7095,0.8745595489781536,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,5,0,0.8954193093727978,0.8954193093727978,7095,0.8981233243967829,373,0.9276139410187667,373,0.9114869626497534,7095,0.8954193093727978,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,6,1,0.8766756032171582,0.8920366455250176,7095,0.8766756032171582,373,0.938337801608579,373,0.921353065539112,7095,0.8766756032171582,1
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,7,0,0.8832980972515856,0.8832980972515856,7095,0.8873994638069705,373,0.9249329758713136,373,0.9245947850599013,7095,0.8832980972515856,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,8,0,0.8865398167723749,0.8865398167723749,7095,0.9061662198391421,373,0.9195710455764075,373,0.9158562367864693,7095,0.8865398167723749,0
dinov2_vitb14,celeba,groupdro_ll,0,marginal_split,APS,0.95,9,1,0.868632707774799,0.8779422128259338,7095,0.868632707774799,373,0.9249329758713136,373,0.8904862579281184,7095,0.868632707774799,1
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,0,1,0.8793565683646113,0.8947145877378435,7095,0.8793565683646113,373,0.8927613941018767,373,0.9147286821705426,7095,0.8793565683646113,1
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,1,2,0.8954423592493298,0.9028893587033122,7095,0.9463806970509383,373,0.8954423592493298,373,0.951937984496124,7095,0.8954423592493298,2
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,2,2,0.8766756032171582,0.8935870331219169,7095,0.900804289544236,373,0.8766756032171582,373,0.906553911205074,7095,0.8766756032171582,2
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,3,2,0.8820375335120644,0.8979563072586328,7095,0.9249329758713136,373,0.8820375335120644,373,0.9250176180408739,7095,0.8820375335120644,2
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,4,1,0.8820375335120644,0.8930232558139535,7095,0.8820375335120644,373,0.903485254691689,373,0.8832980972515856,7095,0.8820375335120644,1
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,5,1,0.8793565683646113,0.9134601832276251,7095,0.8793565683646113,373,0.9168900804289544,373,0.8999295278365046,7095,0.8793565683646113,1
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,6,1,0.8498659517426274,0.9059901338971107,7095,0.8498659517426274,373,0.9276139410187667,373,0.9121916842847075,7095,0.8498659517426274,1
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,7,1,0.8873994638069705,0.8944326990838619,7095,0.8873994638069705,373,0.9115281501340483,373,0.9185341789992952,7095,0.8873994638069705,1
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,8,2,0.8900804289544236,0.8992248062015504,7095,0.8927613941018767,373,0.8900804289544236,373,0.9079633544749823,7095,0.8900804289544236,2
dinov2_vitb14,celeba,groupdro_ll,0,mondrian,APS,0.95,9,3,0.8690627202255109,0.8948555320648344,7095,0.9088471849865952,373,0.935656836461126,373,0.8690627202255109,7095,0.8690627202255109,3
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,0,1,0.8820375335120644,0.889922480620155,7095,0.8820375335120644,373,0.9249329758713136,373,0.920507399577167,7095,0.8820375335120644,1
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,1,0,0.904016913319239,0.904016913319239,7095,0.9410187667560321,373,0.9249329758713136,373,0.9520789288231148,7095,0.904016913319239,0
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,2,0,0.8866807610993658,0.8866807610993658,7095,0.8981233243967829,373,0.935656836461126,373,0.9155743481324876,7095,0.8866807610993658,0
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,3,0,0.88907681465821,0.88907681465821,7095,0.9222520107238605,373,0.9222520107238605,373,0.9298097251585624,7095,0.88907681465821,0
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,4,0,0.874277660324172,0.874277660324172,7095,0.8981233243967829,373,0.9088471849865952,373,0.9066948555320649,7095,0.874277660324172,0
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,5,0,0.8944326990838619,0.8944326990838619,7095,0.8954423592493298,373,0.9249329758713136,373,0.9110641296687808,7095,0.8944326990838619,0
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,6,1,0.8766756032171582,0.8918957011980267,7095,0.8766756032171582,373,0.938337801608579,373,0.9200845665961945,7095,0.8766756032171582,1
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,7,0,0.8821705426356589,0.8821705426356589,7095,0.8873994638069705,373,0.9249329758713136,373,0.9237491190979563,7095,0.8821705426356589,0
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,8,0,0.8858350951374208,0.8858350951374208,7095,0.9061662198391421,373,0.9195710455764075,373,0.9157152924594785,7095,0.8858350951374208,0
dinov2_vitb14,celeba,groupdro_ll,1,marginal_split,APS,0.95,9,1,0.868632707774799,0.8779422128259338,7095,0.868632707774799,373,0.9222520107238605,373,0.8924594785059902,7095,0.868632707774799,1
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,0,1,0.8793565683646113,0.8947145877378435,7095,0.8793565683646113,373,0.8873994638069705,373,0.9164200140944327,7095,0.8793565683646113,1
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,1,2,0.8954423592493298,0.902184637068358,7095,0.9436997319034852,373,0.8954423592493298,373,0.9537702607470049,7095,0.8954423592493298,2
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,2,2,0.8766756032171582,0.8941508104298802,7095,0.900804289544236,373,0.8766756032171582,373,0.9079633544749823,7095,0.8766756032171582,2
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,3,2,0.8605898123324397,0.8982381959126146,7095,0.9249329758713136,373,0.8605898123324397,373,0.9241719520789288,7095,0.8605898123324397,2
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,4,1,0.8820375335120644,0.8938689217758985,7095,0.8820375335120644,373,0.9061662198391421,373,0.8851303735024665,7095,0.8820375335120644,1
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,5,1,0.8766756032171582,0.9130373502466526,7095,0.8766756032171582,373,0.9168900804289544,373,0.8989429175475687,7095,0.8766756032171582,1
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,6,1,0.8498659517426274,0.9059901338971107,7095,0.8498659517426274,373,0.9222520107238605,373,0.9112050739957717,7095,0.8498659517426274,1
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,7,1,0.8847184986595175,0.8940098661028894,7095,0.8847184986595175,373,0.9168900804289544,373,0.9182522903453136,7095,0.8847184986595175,1
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,8,1,0.8873994638069705,0.8992248062015504,7095,0.8873994638069705,373,0.8954423592493298,373,0.9068357998590557,7095,0.8873994638069705,1
dinov2_vitb14,celeba,groupdro_ll,1,mondrian,APS,0.95,9,3,0.8710359408033826,0.8952783650458069,7095,0.9088471849865952,373,0.935656836461126,373,0.8710359408033826,7095,0.8710359408033826,3
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,0,1,0.8820375335120644,0.8902043692741367,7095,0.8820375335120644,373,0.9249329758713136,373,0.9209302325581395,7095,0.8820375335120644,1
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,1,0,0.9042988019732205,0.9042988019732205,7095,0.9410187667560321,373,0.9222520107238605,373,0.9523608174770966,7095,0.9042988019732205,0
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,2,0,0.8866807610993658,0.8866807610993658,7095,0.8981233243967829,373,0.935656836461126,373,0.9155743481324876,7095,0.8866807610993658,0
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,3,0,0.8906272022551093,0.8906272022551093,7095,0.9249329758713136,373,0.9222520107238605,373,0.9302325581395349,7095,0.8906272022551093,0
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,4,0,0.8756871035940803,0.8756871035940803,7095,0.8981233243967829,373,0.9088471849865952,373,0.9085271317829458,7095,0.8756871035940803,0
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,5,0,0.8944326990838619,0.8944326990838619,7095,0.8954423592493298,373,0.9249329758713136,373,0.9096546863988725,7095,0.8944326990838619,0
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,6,1,0.8766756032171582,0.8920366455250176,7095,0.8766756032171582,373,0.9410187667560321,373,0.9202255109231854,7095,0.8766756032171582,1
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,7,0,0.8834390415785764,0.8834390415785764,7095,0.8873994638069705,373,0.9249329758713136,373,0.924876673713883,7095,0.8834390415785764,0
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,8,0,0.8854122621564482,0.8854122621564482,7095,0.9088471849865952,373,0.9195710455764075,373,0.9140239605355884,7095,0.8854122621564482,0
dinov2_vitb14,celeba,groupdro_ll,2,marginal_split,APS,0.95,9,1,0.8659517426273459,0.8778012684989429,7095,0.8659517426273459,373,0.9249329758713136,373,0.8917547568710359,7095,0.8659517426273459,1
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,0,1,0.8820375335120644,0.8951374207188161,7095,0.8820375335120644,373,0.8900804289544236,373,0.916983791402396,7095,0.8820375335120644,1
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,1,2,0.8954423592493298,0.9019027484143763,7095,0.9463806970509383,373,0.8954423592493298,373,0.9541930937279774,7095,0.8954423592493298,2
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,2,2,0.8820375335120644,0.8928823114869626,7095,0.903485254691689,373,0.8820375335120644,373,0.9097956307258633,7095,0.8820375335120644,2
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,3,2,0.8847184986595175,0.8980972515856237,7095,0.9249329758713136,373,0.8847184986595175,373,0.9250176180408739,7095,0.8847184986595175,2
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,4,1,0.8820375335120644,0.8941508104298802,7095,0.8820375335120644,373,0.903485254691689,373,0.8866807610993658,7095,0.8820375335120644,1
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,5,1,0.8766756032171582,0.9130373502466526,7095,0.8766756032171582,373,0.9168900804289544,373,0.8976744186046511,7095,0.8766756032171582,1
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,6,1,0.8498659517426274,0.905708245243129,7095,0.8498659517426274,373,0.9249329758713136,373,0.9097956307258633,7095,0.8498659517426274,1
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,7,1,0.8847184986595175,0.8940098661028894,7095,0.8847184986595175,373,0.9142091152815014,373,0.9193798449612403,7095,0.8847184986595175,1
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,8,1,0.8873994638069705,0.8989429175475687,7095,0.8873994638069705,373,0.8954423592493298,373,0.9058491895701198,7095,0.8873994638069705,1
dinov2_vitb14,celeba,groupdro_ll,2,mondrian,APS,0.95,9,3,0.86892177589852,0.8937279774489076,7095,0.9115281501340483,373,0.9329758713136729,373,0.86892177589852,7095,0.86892177589852,3
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,0,1,0.8927613941018767,0.897815362931642,7095,0.8927613941018767,373,0.9302949061662198,373,0.9068357998590557,7095,0.8927613941018767,1
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,1,0,0.897815362931642,0.897815362931642,7095,0.9222520107238605,373,0.9329758713136729,373,0.9130373502466526,7095,0.897815362931642,0
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,2,1,0.8873994638069705,0.8992248062015504,7095,0.8873994638069705,373,0.9571045576407506,373,0.9072586328400282,7095,0.8873994638069705,1
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,3,0,0.8975334742776603,0.8975334742776603,7095,0.8981233243967829,373,0.935656836461126,373,0.9295278365045807,7095,0.8975334742776603,0
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,4,1,0.8820375335120644,0.8962649753347428,7095,0.8820375335120644,373,0.9436997319034852,373,0.9055673009161381,7095,0.8820375335120644,1
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,5,1,0.8820375335120644,0.9033121916842847,7095,0.8820375335120644,373,0.9329758713136729,373,0.9061310782241014,7095,0.8820375335120644,1
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,6,1,0.8552278820375335,0.8914728682170543,7095,0.8552278820375335,373,0.9222520107238605,373,0.9092318534178999,7095,0.8552278820375335,1
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,7,1,0.8793565683646113,0.8878083157152925,7095,0.8793565683646113,373,0.9624664879356568,373,0.9066948555320649,7095,0.8793565683646113,1
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,8,0,0.8979563072586328,0.8979563072586328,7095,0.8981233243967829,373,0.9302949061662198,373,0.9072586328400282,7095,0.8979563072586328,0
dinov2_vitb14,celeba,balanced_subsample,0,marginal_split,APS,0.95,9,1,0.8900804289544236,0.8966878083157153,7095,0.8900804289544236,373,0.9168900804289544,373,0.8955602536997885,7095,0.8900804289544236,1
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,0,0,0.8892177589852008,0.8892177589852008,7095,0.9088471849865952,373,0.9142091152815014,373,0.9172656800563778,7095,0.8892177589852008,0
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,1,2,0.8927613941018767,0.9000704721634954,7095,0.9222520107238605,373,0.8927613941018767,373,0.9171247357293869,7095,0.8927613941018767,2
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,2,2,0.8820375335120644,0.8992248062015504,7095,0.8873994638069705,373,0.8820375335120644,373,0.9092318534178999,7095,0.8820375335120644,2
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,3,0,0.8892177589852008,0.8892177589852008,7095,0.8981233243967829,373,0.900804289544236,373,0.9348837209302325,7095,0.8892177589852008,0
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,4,1,0.868632707774799,0.8992248062015504,7095,0.868632707774799,373,0.9249329758713136,373,0.9058491895701198,7095,0.868632707774799,1
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,5,1,0.8579088471849866,0.9052854122621564,7095,0.8579088471849866,373,0.9142091152815014,373,0.905708245243129,7095,0.8579088471849866,1
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,6,1,0.8498659517426274,0.8927413671599718,7095,0.8498659517426274,373,0.8900804289544236,373,0.9102184637068358,7095,0.8498659517426274,1
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,7,0,0.8851303735024665,0.8851303735024665,7095,0.900804289544236,373,0.9222520107238605,373,0.9088090204369275,7095,0.8851303735024665,0
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,8,2,0.8820375335120644,0.8980972515856237,7095,0.9115281501340483,373,0.8820375335120644,373,0.9103594080338266,7095,0.8820375335120644,2
dinov2_vitb14,celeba,balanced_subsample,0,mondrian,APS,0.95,9,0,0.8928823114869626,0.8928823114869626,7095,0.9088471849865952,373,0.9168900804289544,373,0.8965468639887244,7095,0.8928823114869626,0
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,0,0,0.8996476391825229,0.8996476391825229,7095,0.903485254691689,373,0.938337801608579,373,0.9224806201550387,7095,0.8996476391825229,0
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,1,0,0.9026074700493305,0.9026074700493305,7095,0.935656836461126,373,0.935656836461126,373,0.916983791402396,7095,0.9026074700493305,0
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,2,0,0.8951374207188161,0.8951374207188161,7095,0.8981233243967829,373,0.938337801608579,373,0.9061310782241014,7095,0.8951374207188161,0
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,3,0,0.8918957011980267,0.8918957011980267,7095,0.9168900804289544,373,0.938337801608579,373,0.9047216349541931,7095,0.8918957011980267,0
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,4,0,0.8957011980267794,0.8957011980267794,7095,0.9088471849865952,373,0.9195710455764075,373,0.9113460183227625,7095,0.8957011980267794,0
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,5,1,0.8579088471849866,0.9010570824524313,7095,0.8579088471849866,373,0.9571045576407506,373,0.907399577167019,7095,0.8579088471849866,1
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,6,1,0.8873994638069705,0.9034531360112755,7095,0.8873994638069705,373,0.9436997319034852,373,0.9190979563072587,7095,0.8873994638069705,1
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,7,1,0.868632707774799,0.8835799859055673,7095,0.868632707774799,373,0.938337801608579,373,0.8858350951374208,7095,0.868632707774799,1
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,8,0,0.8942917547568711,0.8942917547568711,7095,0.9142091152815014,373,0.9276139410187667,373,0.9114869626497534,7095,0.8942917547568711,0
dinov2_vitb14,celeba,balanced_subsample,1,marginal_split,APS,0.95,9,1,0.8739946380697051,0.8933051444679352,7095,0.8739946380697051,373,0.9302949061662198,373,0.8825933756166314,7095,0.8739946380697051,1
dinov2_vitb14,celeba,balanced_subsample,1,mondrian,APS,0.95,0,2,0.8927613941018767,0.8930232558139535,7095,0.9142091152815014,373,0.8927613941018767,373,0.9286821705426357,7095,0.8927613941018767,2
dinov2_vitb14,celeba,balanced_subsample,1,mondrian,APS,0.95,1,0,0.9030303030303031,0.9030303030303031,7095,0.9436997319034852,373,0.9115281501340483,373,0.9171247357293869,7095,0.9030303030303031,0
